CustomerID,Recency,Frequency,Monetary,AOV,Tenure,R_Score,F_Score,M_Score,RFM_Score,RFM_Segment,ChurnProbability,Predicted6MonthSpend,HistoricalCLV,PredictiveCLV
12767,102,7,1608.25,229.75,529,2,4,4,244,At Risk,0.805363948326096,103.07098222734476,1608.25,1814.3919644546895
12768,91,7,1712.56,244.65142857142857,531,2,4,4,244,At Risk,0.37477150372870904,438.6642874790962,1712.56,2589.8885749581923
12769,24,1,42.65,42.65,24,3,1,1,311,Promising,0.31472237596331465,581.5739452447981,42.65,1205.7978904895963
12770,11,15,6530.86,435.3906666666666,479,4,5,5,455,Champions,0.0007515881853339888,1976.800932858454,6530.86,10484.461865716909
12771,6,15,5240.6,349.37333333333333,483,5,5,5,555,Champions,0.0007515881853339888,1949.5044607726727,5240.6,9139.608921545347
12772,658,1,55.49,55.49,658,1,1,1,111,Hibernating,0.9972065081779138,0.40870336071717256,55.49,56.30740672143435
12773,9,3,380.3,126.76666666666667,57,4,2,2,422,Potential Loyalists,0.0518310179305985,1061.4565497226993,380.3,2503.2130994453987
12774,25,4,1167.81,291.9525,291,3,3,3,333,Loyal Customers,0.08710983206364213,411.70797459863286,1167.81,1991.2259491972657
12775,640,1,166.76999999999998,166.76999999999998,640,1,1,1,111,Hibernating,0.9959912632995583,0.40870336071717256,166.76999999999998,167.58740672143432
12776,27,24,10597.69,441.5704166666667,616,3,5,5,355,Loyal Customers,0.0008994247528262234,2597.832626206813,10597.69,15793.355252413627
12777,141,5,1509.07,301.81399999999996,308,2,3,3,233,Need Attention,0.9651303774657738,3.514734462056123,1509.07,1516.0994689241122
12778,536,1,32.519999999999996,32.519999999999996,536,1,1,1,111,Hibernating,0.9973495675247948,0.40870336071717256,32.519999999999996,33.33740672143434
12779,403,1,1.39,1.39,403,1,1,1,111,Hibernating,0.9973495675247948,0.40870336071717256,1.39,2.207406721434345
12780,2,24,8521.42,355.05916666666667,419,5,5,5,555,Champions,0.0007515881853339888,3982.183524032764,8521.42,16485.78704806553
12781,13,44,29601.64,672.7645454545454,558,4,5,5,455,Champions,0.0007515881853339888,9602.262869179242,29601.64,48806.16573835848
12782,9,4,1732.93,433.2325,47,4,3,4,434,Loyal Customers,0.009967165513851805,3905.1942395542774,1732.93,9543.318479108555
12783,13,1,453.61,453.61,13,4,1,2,412,New Customers,0.0747652986485215,909.0595610403813,453.61,2271.7291220807624
12784,58,4,718.79,179.6975,279,2,3,2,232,Need Attention,0.1354050728146873,445.4811073866768,718.79,1609.7522147733534
12785,207,2,855.5,427.75,280,2,2,3,223,Need Attention,0.9738284284492006,0.40870336071717256,855.5,856.3174067214344
12786,41,10,2162.8,216.28000000000003,527,3,4,4,344,Loyal Customers,0.15742120962977346,661.745496425702,2162.8,3486.290992851404
12787,572,1,239.62,239.62,572,1,1,1,111,Hibernating,0.9961781868256446,0.40870336071717256,239.62,240.43740672143434
12788,13,28,9966.11,355.9325,644,4,5,5,455,Champions,0.0007515881853339888,2849.401930185981,9966.11,15664.913860371962
12789,50,12,3571.0099999999998,297.58416666666665,616,3,4,4,344,Loyal Customers,0.010997356782923667,748.2333301425916,3571.0099999999998,5067.476660285183
12790,10,2,587.22,293.61,60,4,2,2,422,Potential Loyalists,0.0544251756361469,659.661465181701,587.22,1906.542930363402
12791,36,12,3997.7000000000003,333.1416666666667,580,3,4,4,344,Loyal Customers,0.006377033150370528,593.9660330793915,3997.7000000000003,5185.632066158783
12792,5,26,8627.38,331.8223076923077,437,5,5,5,555,Champions,0.0007515881853339888,3977.4743420883196,8627.38,16582.32868417664
12793,664,2,173.64999999999998,86.82499999999999,717,1,2,1,121,Hibernating,0.991232079135225,0.40870336071717256,173.64999999999998,174.46740672143432
12794,4,25,8844.66,353.7864,419,5,5,5,555,Champions,0.0007515881853339888,3982.183524032764,8844.66,16809.027048065527
12795,271,1,23.6,23.6,271,2,1,1,211,About to Sleep,0.9959520684721234,0.40870336071717256,23.6,24.417406721434347
12796,7,2,333.41,166.705,31,5,2,2,522,Potential Loyalists,0.06249330912777788,1061.4565497226993,333.41,2456.3230994453984
12797,438,7,2023.01,289.00142857142856,708,1,4,4,144,Can't Lose Them,0.9744505776870789,0.6644658607171726,2023.01,2024.3389317214344
12798,17,16,5053.07,315.816875,515,4,5,5,455,Champions,0.0007515881853339888,2190.400311988378,5053.07,9433.870623976756
12799,15,12,2350.17,195.8475,523,4,4,4,444,Champions,0.005699706873387109,770.0771995601702,2350.17,3890.324399120341
12800,467,1,36.16,36.16,467,1,1,1,111,Hibernating,0.9973495675247948,0.40870336071717256,36.16,36.97740672143434
12801,10,8,3311.02,413.8775,237,4,4,4,444,Champions,0.0009608550084267161,2019.444117596299,3311.02,7349.908235192598
12802,12,1,120.87,120.87,12,4,1,1,411,New Customers,0.28566379731028496,611.6795177875398,120.87,1344.2290355750797
12803,12,35,12132.8,346.65142857142854,587,4,5,5,455,Champions,0.0007515881853339888,3984.767889450892,12132.8,20102.335778901783
12804,431,6,983.23,163.87166666666667,713,1,3,3,133,Can't Lose Them,0.9735751119058227,0.40870336071717256,983.23,984.0474067214344
12805,636,2,418.99,209.495,687,1,2,2,122,At Risk,0.9914480221378852,0.40870336071717256,418.99,419.80740672143435
12806,441,1,87.93,87.93,441,1,1,1,111,Hibernating,0.9952815213297059,0.40870336071717256,87.93,88.74740672143434
12807,8,7,2291.92,327.4171428571429,526,5,4,4,544,Champions,0.01597576764746562,433.93580937753774,2291.92,3159.7916187550754
12808,10,29,8671.82,299.02827586206894,454,4,5,5,455,Champions,0.0007515881853339888,4038.6875287912408,8671.82,16749.19505758248
12809,24,31,10664.43,344.0138709677419,677,3,5,5,355,Loyal Customers,0.0007515881853339888,3198.303700052491,10664.43,17061.037400104982
12810,59,4,1622.8600000000001,405.71500000000003,255,2,3,4,234,At Risk,0.0932010604026817,505.7520590390871,1622.8600000000001,2634.364118078174
12811,19,4,1276.83,319.2075,90,4,3,3,433,Loyal Customers,0.04327782149213427,1084.3490542124268,1276.83,3445.5281084248536
12812,509,3,255.98000000000002,85.32666666666667,663,1,2,1,121,Hibernating,0.9815763667416921,0.40870336071717256,255.98000000000002,256.79740672143436
12813,19,18,8052.38,447.3544444444444,363,4,5,5,455,Champions,0.0007515881853339888,3956.133838891653,8052.38,15964.647677783305
12814,3,3,568.19,189.39666666666668,78,5,2,2,522,Potential Loyalists,0.04782488498894774,1168.2097586192756,568.19,2904.6095172385512
12815,502,5,1436.8,287.36,712,1,3,3,133,Can't Lose Them,0.9854631996922231,0.40870336071717256,1436.8,1437.6174067214342
12816,18,10,1824.36,182.43599999999998,495,4,4,4,444,Champions,0.06264294590564337,626.82838726568,1824.36,3078.01677453136
12817,211,1,95.14999999999999,95.14999999999999,211,2,1,1,211,About to Sleep,0.9956649806806661,0.40870336071717256,95.14999999999999,95.96740672143433
12818,19,9,2490.1,276.67777777777775,630,4,4,4,444,Champions,0.027666636974472834,536.7059611896557,2490.1,3563.5119223793113
12819,235,1,474.46000000000004,474.46000000000004,235,2,1,2,212,About to Sleep,0.9919201947936617,0.40870336071717256,474.46000000000004,475.2774067214344
12820,27,5,1698.71,339.742,187,3,3,4,334,Loyal Customers,0.06594137462505743,1007.0003407543642,1698.71,3712.710681508728
12821,4,7,1839.27,262.7528571428571,80,5,4,4,544,Champions,0.016832724220287868,4082.1311311447516,1839.27,10003.532262289504
12822,311,6,1610.3899999999999,268.3983333333333,541,2,3,4,234,At Risk,0.9802406762397066,0.40870336071717256,1610.3899999999999,1611.2074067214342
12823,709,1,302.20000000000005,302.20000000000005,709,1,1,2,112,Hibernating,0.996056729335766,0.40870336071717256,302.20000000000005,303.0174067214344
12824,16,30,12008.43,400.281,691,4,5,5,455,Champions,0.0007515881853339888,2810.960808550244,12008.43,17630.35161710049
12825,10,2,363.53000000000003,181.76500000000001,60,4,2,2,422,Potential Loyalists,0.0671538158928418,791.0192861660371,363.53000000000003,1945.5685723320742
12826,13,4,1206.0,301.5,189,4,3,3,433,Loyal Customers,0.0721581799425567,573.7615571926675,1206.0,2353.5231143853352
12827,17,3,527.6999999999999,175.89999999999998,41,4,2,2,422,Potential Loyalists,0.052149322986010764,1335.949420236078,527.6999999999999,3199.5988404721556
12828,20,22,9027.06,410.3209090909091,571,4,5,5,455,Champions,0.0010255607880737148,2556.5613987279926,9027.06,14140.182797455986
12829,10,33,11844.24,358.91636363636366,713,4,5,5,455,Champions,0.0007515881853339888,3014.752541229499,11844.24,17873.745082458998
12830,8,35,24740.88,706.8822857142858,376,5,5,5,555,Champions,0.0007515881853339888,9063.681356608944,24740.88,42868.242713217885
12831,215,5,1154.05,230.81,371,2,3,3,233,Need Attention,0.9759213335839456,0.40870336071717256,1154.05,1154.8674067214342
12832,30,14,2543.77,181.69785714285715,490,3,4,4,344,Loyal Customers,0.00554765780358196,1220.1991780957098,2543.77,4984.16835619142
12833,3,10,4229.8099999999995,422.98099999999994,218,5,4,4,544,Champions,0.0009100614871505543,2777.376406133832,4229.8099999999995,9784.562812267664
12834,449,1,395.98,395.98,449,1,1,2,112,Hibernating,0.9980659194021189,0.40870336071717256,395.98,396.79740672143436
12835,668,1,47.47,47.47,668,1,1,1,111,Hibernating,0.9973495675247948,0.40870336071717256,47.47,48.287406721434344
12836,74,5,1756.42,351.284,468,2,3,4,234,At Risk,0.11233114082405957,479.79389405939503,1756.42,2716.00778811879
12837,10,26,10286.48,395.63384615384615,701,4,5,5,455,Champions,0.001354801692959261,2171.6999325763945,10286.48,14629.879865152789
12838,271,4,1891.0500000000002,472.76250000000005,445,2,3,4,234,At Risk,0.9650699025659464,0.6644658607171726,1891.0500000000002,1892.3789317214346
12839,329,1,195.57,195.57,329,1,1,1,111,Hibernating,0.996379470693282,0.40870336071717256,195.57,196.38740672143433
12840,370,4,1491.8999999999999,372.97499999999997,591,1,3,3,133,Can't Lose Them,0.9618614280733805,0.40870336071717256,1491.8999999999999,1492.7174067214341
12841,18,4,605.8,151.45,198,4,3,2,432,Potential Loyalists,0.09205583561752424,574.815165376329,605.8,1755.430330752658
12842,248,6,2101.82,350.30333333333334,499,2,3,4,234,At Risk,0.9514603884454096,0.6644658607171726,2101.82,2103.1489317214346
12843,21,23,8120.94,353.0843478260869,575,3,5,5,355,Loyal Customers,0.0007515881853339888,2636.64523111443,8120.94,13394.23046222886
12844,27,7,1260.3700000000001,180.05285714285716,295,3,4,3,343,Loyal Customers,0.15978608474437206,723.1225097387959,1260.3700000000001,2706.615019477592
12845,14,1,256.35,256.35,14,4,1,1,411,New Customers,0.14503679586651683,790.9915937742134,256.35,1838.3331875484268
12846,328,2,668.86,334.43,394,1,2,2,122,At Risk,0.9881146698533968,0.40870336071717256,668.86,669.6774067214344
12847,40,7,1841.8400000000001,263.12,520,3,4,4,344,Loyal Customers,0.099942099748471,452.00795298961157,1841.8400000000001,2745.8559059792233
12848,14,11,3801.46,345.5872727272727,524,4,4,4,444,Champions,0.004901220681148385,710.5229687722526,3801.46,5222.505937544505
12849,24,6,1226.7,204.45000000000002,415,3,3,3,333,Loyal Customers,0.03616917595019221,453.3203828175827,1226.7,2133.3407656351656
12850,51,3,396.9,132.29999999999998,195,2,2,2,222,Need Attention,0.17838571362370836,445.1885704690809,396.9,1287.2771409381617
12851,291,1,170.7,170.7,291,2,1,1,211,About to Sleep,0.9864019152114157,0.40870336071717256,170.7,171.51740672143433
12852,7,36,10673.51,296.4863888888889,583,5,5,5,555,Champions,0.0008395647249234316,4001.311461539743,10673.51,18676.132923079487
12853,305,7,1780.23,254.31857142857143,570,2,4,4,244,At Risk,0.9820667252320909,0.6644658607171726,1780.23,1781.5589317214344
12854,73,2,199.16,99.58,186,2,2,1,221,Hibernating,0.2979044759884629,389.3939177515889,199.16,977.9478355031778
12855,44,2,296.51,148.255,76,3,2,1,321,Hibernating,0.11834213035917329,901.0870137210612,296.51,2098.6840274421224
12856,463,2,675.8,337.9,543,1,2,2,122,At Risk,0.9819272427179534,0.40870336071717256,675.8,676.6174067214343
12857,61,12,2253.54,187.795,701,2,4,4,244,At Risk,0.0521902354372736,620.5630535856961,2253.54,3494.6661071713925
12858,3,2,403.14,201.57,39,5,2,2,522,Potential Loyalists,0.0677820520421077,1158.3985214488548,403.14,2719.9370428977095
12859,11,6,1283.9,213.98333333333335,310,4,3,3,433,Loyal Customers,0.022211685202393663,584.548748360098,1283.9,2452.997496720196
12860,327,4,1009.36,252.34,451,1,3,3,133,Can't Lose Them,0.9884530203004487,0.40870336071717256,1009.36,1010.1774067214344
12861,622,1,32.74,32.74,622,1,1,1,111,Hibernating,0.9959520684721234,0.40870336071717256,32.74,33.55740672143435
12862,292,6,1383.84,230.64,597,2,3,3,233,Need Attention,0.9271549578706063,0.40870336071717256,1383.84,1384.6574067214342
12863,6,55,38524.55,700.4463636363637,458,5,5,5,555,Champions,0.0007515881853339888,12657.582919388093,38524.55,63839.71583877619
12864,62,7,1339.23,191.31857142857143,495,2,4,3,243,At Risk,0.1358019842134956,529.3566531387543,1339.23,2397.943306277509
12865,54,9,1402.2,155.8,495,2,4,3,243,At Risk,0.04014706026699705,604.0303861368396,1402.2,2610.2607722736793
12866,26,19,8476.16,446.1136842105263,364,3,5,5,355,Loyal Customers,0.0008994247528262234,3998.8206463545685,8476.16,16473.801292709137
12867,82,8,1325.82,165.7275,650,2,4,3,243,At Risk,0.12142745222777356,496.39284206344644,1325.82,2318.605684126893
12868,1,14,6684.2,477.4428571428571,243,5,4,5,545,Champions,0.0008313213296702391,3992.975645500543,6684.2,14670.151291001086
12869,1,3,1516.8,505.59999999999997,74,5,2,3,523,Potential Loyalists,0.027698105151863158,2018.3682128984346,1516.8,5553.5364257968695
12870,19,6,1695.6399999999999,282.6066666666666,217,4,3,4,434,Loyal Customers,0.014525965496732273,1460.06752215413,1695.6399999999999,4615.7750443082605
12871,9,2,501.11,250.555,31,4,2,2,422,Potential Loyalists,0.05647769247718999,1392.121062231249,501.11,3285.352124462498
12872,13,16,6681.73,417.608125,349,4,5,5,455,Champions,0.0007515881853339888,3023.2241931962217,6681.73,12728.178386392443
12873,51,7,1242.18,177.45428571428573,543,2,4,3,243,At Risk,0.03120248903935342,423.92396175458197,1242.18,2090.027923509164
12874,36,3,351.34,117.11333333333333,228,3,2,2,322,Potential Loyalists,0.13341141378557556,389.3161189467524,351.34,1129.9722378935048
12875,21,3,1252.23,417.41,71,3,2,3,323,Potential Loyalists,0.019520656525262116,1170.8136363519745,1252.23,3593.857272703949
12876,6,37,11421.06,308.6772972972973,534,5,5,5,555,Champions,0.0007515881853339888,4048.8995798170513,11421.06,19518.859159634103
12877,500,1,551.01,551.01,500,1,1,2,112,Hibernating,0.9975915040100193,0.40870336071717256,551.01,551.8274067214344
12878,27,4,1653.09,413.2725,87,3,3,4,334,Loyal Customers,0.013963599085435348,3438.610265552581,1653.09,8530.310531105162
12879,67,4,1210.22,302.555,313,2,3,3,233,Need Attention,0.09631396271961395,449.3333791161479,1210.22,2108.886758232296
12880,8,13,2379.99,183.07615384615383,716,5,4,4,544,Champions,0.026983814606654978,633.6007918065225,2379.99,3647.1915836130447
12881,309,1,28.77,28.77,309,2,1,1,211,About to Sleep,0.9953515493368295,0.40870336071717256,28.77,29.587406721434345
12882,55,8,937.3100000000001,117.16375000000001,504,2,4,3,243,At Risk,0.031166102230816273,504.21118165463633,937.3100000000001,1945.7323633092728
12883,28,10,2482.15,248.215,524,3,4,4,344,Loyal Customers,0.007030806748173634,708.4421477093507,2482.15,3899.0342954187017
12884,446,5,595.76,119.152,664,1,3,2,132,At Risk,0.9904065714537971,0.40870336071717256,595.76,596.5774067214344
12885,30,6,968.13,161.355,230,3,3,3,333,Loyal Customers,0.05050531437789863,919.5014197285361,968.13,2807.1328394570724
12886,18,5,707.42,141.48399999999998,263,4,3,2,432,Potential Loyalists,0.07486648569506825,502.4432048084852,707.42,1712.3064096169703
12887,3,12,3572.15,297.6791666666667,294,5,4,4,544,Champions,0.0011365944278937288,2545.9247391715994,3572.15,8663.9994783432
12888,14,2,160.21,80.105,40,4,2,1,421,Hibernating,0.11842068456629268,919.9462907764967,160.21,2000.1025815529933
12889,10,8,1719.02,214.8775,689,4,4,4,444,Champions,0.04123944140780862,427.4994396525333,1719.02,2574.0188793050665
12890,342,1,117.12,117.12,342,1,1,1,111,Hibernating,0.9961265191422045,0.40870336071717256,117.12,117.93740672143434
12891,5,49,27504.96,561.3257142857143,411,5,5,5,555,Champions,0.0007515881853339888,12368.832881139791,27504.96,52242.62576227958
12892,12,2,468.58000000000004,234.29000000000002,41,4,2,2,422,Potential Loyalists,0.032523613452938915,1217.5601675380633,468.58000000000004,2903.7003350761265
12893,194,1,105.0,105.0,194,2,1,1,211,About to Sleep,0.994834402904323,0.40870336071717256,105.0,105.81740672143434
12894,10,13,2718.92,209.14769230769232,692,4,4,4,444,Champions,0.015835880277393723,674.7612393776825,2718.92,4068.4424787553653
12895,17,10,6273.64,627.364,269,4,4,5,445,Champions,0.0011927671128027695,2538.2327188972004,6273.64,11350.105437794402
12896,39,4,1081.25,270.3125,264,3,3,3,333,Loyal Customers,0.10733047354656627,448.17952181856947,1081.25,1977.609043637139
12897,6,5,1415.96,283.192,86,5,3,3,533,Loyal Customers,0.05468517050323699,3948.9028527800656,1415.96,9313.76570556013
12898,43,9,1608.2,178.6888888888889,480,3,4,4,344,Loyal Customers,0.15439493408520558,620.0734112269408,1608.2,2848.346822453882
12899,44,7,2150.65,307.2357142857143,326,3,4,4,344,Loyal Customers,0.01910131976620581,867.3046273634184,2150.65,3885.259254726837
12900,31,13,2870.03,220.77153846153848,691,3,4,4,344,Loyal Customers,0.00928089425896328,690.1328300893359,2870.03,4250.295660178672
12901,15,4,609.02,152.255,203,4,3,2,432,Potential Loyalists,0.11919306351551683,487.3175571435011,609.02,1583.655114287002
12902,454,5,1468.66,293.732,681,1,3,3,133,Can't Lose Them,0.9856159194430734,0.40870336071717256,1468.66,1469.4774067214344
12903,324,1,120.75999999999999,120.75999999999999,324,2,1,1,211,About to Sleep,0.9961265191422045,0.40870336071717256,120.75999999999999,121.57740672143433
12904,420,1,11.559999999999999,11.559999999999999,420,1,1,1,111,Hibernating,0.9973495675247948,0.40870336071717256,11.559999999999999,12.377406721434344
12905,439,1,33.44,33.44,439,1,1,1,111,Hibernating,0.9953515493368295,0.40870336071717256,33.44,34.25740672143434
12906,259,1,131.5,131.5,259,2,1,1,211,About to Sleep,0.9956474574967892,0.40870336071717256,131.5,132.31740672143434
12907,244,6,934.77,155.795,561,2,3,3,233,Need Attention,0.9076061037609897,3.612866158005915,934.77,941.9957323160119
12908,676,1,347.02,347.02,676,1,1,2,112,Hibernating,0.996379470693282,0.40870336071717256,347.02,347.8374067214343
